"","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","GENENAME","ENTREZID","diffexpres.modsed","delabel"
"3710","ENSG00000117335",3300.19220299244,0.208148657747837,0.23316210450282,0.892720788361727,0.372006714901046,0.596408393248584,"CD46","CD46 molecule","4179","NO",NA
"1126","ENSG00000077380",778.727029120169,-0.198147017702112,0.222172165256724,-0.891862477341165,0.372466648896342,0.5968152530239,"DYNC1I2","dynein cytoplasmic 1 intermediate chain 2","1781","NO",NA
"3558","ENSG00000115947",569.013202694599,0.238337951958751,0.267239461378849,0.891851640206961,0.372472458327911,0.5968152530239,"ORC4","origin recognition complex subunit 4","5000","NO",NA
"15013","ENSG00000291237",6450.30519686134,-0.278718857192797,0.312550309740092,-0.891756778051417,0.372523313209475,0.5968152530239,"SOD2","superoxide dismutase 2","6648","NO",NA
"1117","ENSG00000077150",1348.72813446373,0.231815528672702,0.260177271030253,0.890990699359543,0.372934159833246,0.597304902066112,"NFKB2","nuclear factor kappa B subunit 2","4791","NO",NA
"10990","ENSG00000185085",734.308823100252,-0.318050780353768,0.356943679506325,-0.891039115172601,0.372908186214967,0.597304902066112,"INTS5","integrator complex subunit 5","80789","NO",NA
"1725","ENSG00000099917",2822.7492685365,0.234777122399976,0.263574238589443,0.890743813418265,0.37306662409234,0.597348533344299,"MED15","mediator complex subunit 15","51586","NO",NA
"13437","ENSG00000241945",756.774517787156,-0.234660868110876,0.263436368909225,-0.890768685745647,0.373053277766425,0.597348533344299,"PWP2","PWP2 small subunit processome component","5822","NO",NA
"2596","ENSG00000106123",244.575547411389,-0.353244058442727,0.396840852923776,-0.890140356871416,0.373390525485299,0.597635527475081,"EPHB6","EPH receptor B6","2051","NO",NA
"5102","ENSG00000132670",2554.47430841522,0.17117610187576,0.19227186091585,0.890281609905867,0.373314693232384,0.597635527475081,"PTPRA","protein tyrosine phosphatase receptor type A","5786","NO",NA
"5642","ENSG00000136861",1034.03306755173,-0.182128605820559,0.20461228711731,-0.890115683600855,0.373403772406925,0.597635527475081,"CDK5RAP2","CDK5 regulatory subunit associated protein 2","55755","NO",NA
"11824","ENSG00000197885",90.6631819829966,-0.342118425346234,0.38445238583669,-0.889885036352879,0.373527619514926,0.597749484421772,"NKIRAS1","NFKB inhibitor interacting Ras like 1","28512","NO",NA
"1994","ENSG00000101191",1954.29380675372,0.199114877664699,0.223902634330478,0.889292250893339,0.373846035039896,0.597921944195376,"DIDO1","death inducer-obliterator 1","11083","NO",NA
"2258","ENSG00000103485",98.9616986575898,-0.381801257152167,0.429320559495285,-0.889315101985839,0.373833757432566,0.597921944195376,"QPRT","quinolinate phosphoribosyltransferase","23475","NO",NA
"6605","ENSG00000145022",610.626935360738,0.293201691853918,0.329596343102309,0.88957810967856,0.373692464637779,0.597921944195376,"TCTA","T cell leukemia translocation altered","6988","NO",NA
"7771","ENSG00000159579",574.17942692478,0.215324952411217,0.242117517199885,0.889340659451135,0.373820026020422,0.597921944195376,"RSPRY1","ring finger and SPRY domain containing 1","89970","NO",NA
"12036","ENSG00000198856",1053.60216292614,-0.263738456345497,0.296627952813508,-0.889122059616921,0.373937484541469,0.597983971758288,"OSTC","oligosaccharyltransferase complex non-catalytic subunit","58505","NO",NA
"11119","ENSG00000185947",363.616426393648,0.311337872572855,0.350202376479803,0.889022729378338,0.373990864417847,0.59798511119564,"ZNF267","zinc finger protein 267","10308","NO",NA
"4461","ENSG00000125844",1591.37590337576,0.328814839406741,0.370149748308104,0.888329225967873,0.374363683140775,0.598496938662399,"RRBP1","ribosome binding protein 1","6238","NO",NA
"2187","ENSG00000102967",158.999621365044,0.274625637980933,0.309271631037218,0.887975521905802,0.374553918475063,0.598716766206655,"DHODH","dihydroorotate dehydrogenase (quinone)","1723","NO",NA
"11783","ENSG00000197629",21975.0183997961,0.266074711847523,0.299679587704026,0.887863981280927,0.37461392160808,0.598728387660211,"MPEG1","macrophage expressed 1","219972","NO",NA
"10832","ENSG00000183735",810.011058313258,0.243450284441247,0.274238352156938,0.887732450718372,0.374684685937396,0.598757202552174,"TBK1","TANK binding kinase 1","29110","NO",NA
"2822","ENSG00000108557",724.554058524945,0.315944012283518,0.35613332948908,0.887150923887919,0.374997650317084,0.59878507779424,"RAI1","retinoic acid induced 1","10743","NO",NA
"6802","ENSG00000147408",610.393324103069,0.304469939643022,0.343106699297487,0.887391415750338,0.374868203536578,0.59878507779424,"CSGALNACT1","chondroitin sulfate N-acetylgalactosaminyltransferase 1","55790","NO",NA
"12930","ENSG00000227720",140.612358388376,3.42805332211136,3.86428430626499,0.887112088661182,0.375018556296885,0.59878507779424,"PPP1R11","protein phosphatase 1 regulatory inhibitor subunit 11","6992","NO",NA
"3237","ENSG00000112658",1405.85771586885,-0.230294659693652,0.259673221071092,-0.886863338251593,0.375152481983353,0.598912196259341,"SRF","serum response factor","6722","NO",NA
"13740","ENSG00000257218",502.104250713721,0.255101827420245,0.28770763965059,0.886670328706101,0.37525641749066,0.598912196259341,"GATC","glutamyl-tRNA amidotransferase subunit C","283459","NO",NA
"11541","ENSG00000196365",1172.68892569761,-0.231055080505097,0.26064335852723,-0.886479831332277,0.375359017638077,0.598991747893567,"LONP1","lon peptidase 1, mitochondrial","9361","NO",NA
"9347","ENSG00000170113",299.130739853679,0.374006976670392,0.422158245495894,0.885940238431349,0.375649731502558,0.599371423760546,"NIPA1","NIPA magnesium transporter 1","123606","NO",NA
"12740","ENSG00000221923",172.435633561241,-0.277023594549237,0.312769548147398,-0.885711528472346,0.375772994411489,0.599483852542932,"ZNF880","zinc finger protein 880","400713","NO",NA
"3696","ENSG00000117174",473.920291509186,0.179116966012298,0.202369108695906,0.885100335552951,0.376102518502396,0.599925259212728,"ZNHIT6","zinc finger HIT-type containing 6","54680","NO",NA
"11868","ENSG00000198093",169.581711574329,0.293622601654488,0.331897315892013,0.88467904859472,0.37632975878576,0.600203410767457,"ZNF649","zinc finger protein 649","65251","NO",NA
"14154","ENSG00000274779",1478.38282502221,-0.266130131623256,0.300858823678226,-0.884568145183892,0.376389593670213,0.600214529007248,"NOMO1","NODAL modulator 1","23420","NO",NA
"6008","ENSG00000139624",627.092348931398,-0.206418094774872,0.233394110371532,-0.88441861041944,0.376470280332262,0.600258891011445,"CERS5","ceramide synthase 5","91012","NO",NA
"1807","ENSG00000100288",472.876369446298,0.324563679872047,0.367116344852073,0.884089429477262,0.376647938915418,0.600376825770011,"CHKB","choline kinase beta","1120","NO",NA
"1831","ENSG00000100347",895.294960692918,-0.161028091936428,0.18216102031545,-0.883987648167398,0.376702880639912,0.600376825770011,"SAMM50","SAMM50 sorting and assembly machinery component","25813","NO",NA
"11899","ENSG00000198270",108.391581920548,-0.35408762122614,0.400534503435454,-0.884037750029196,0.376675834951744,0.600376825770011,"TMEM116","transmembrane protein 116","89894","NO",NA
"3588","ENSG00000116199",1044.11966399126,0.204530091172514,0.231523467326445,0.883409762018331,0.377014918279098,0.600536950356465,"FAM20B","FAM20B glycosaminoglycan xylosylkinase","9917","NO",NA
"4356","ENSG00000124784",372.606490001476,0.194028613072542,0.219586538127372,0.88360887114125,0.376907388554035,0.600536950356465,"RIOK1","RIO kinase 1","83732","NO",NA
"6183","ENSG00000141219",323.353158724277,0.254477931163367,0.288053379852039,0.883440184920178,0.376998487037791,0.600536950356465,"MTNAP1","mitochondrial nucleoid associated protein 1","55028","NO",NA
"14811","ENSG00000284983",1656.2568715739,-1.26256562965018,1.42905895677627,-0.883494430837426,0.376969190213131,0.600536950356465,"DEFA1","defensin alpha 1","1667","NO",NA
"1524","ENSG00000090520",912.478682940997,-0.218522297728558,0.247445191290553,-0.883113939652062,0.377174713329351,0.600705860796732,"DNAJB11","DnaJ heat shock protein family (Hsp40) member B11","51726","NO",NA
"5412","ENSG00000135363",1336.36683835931,-0.219147978223434,0.24820828912934,-0.882919659904016,0.377279680583186,0.600705860796732,"LMO2","LIM domain only 2","4005","NO",NA
"11010","ENSG00000185220",215.542758510161,0.260950184612082,0.295669647554051,0.882573462547852,0.377466771915657,0.600919479575206,"PGBD2","piggyBac transposable element derived 2","267002","NO",NA
"14258","ENSG00000275932",108.835407582422,-0.280873708475943,0.318350065510286,-0.88227941158337,0.377625727296472,0.601088252870341,"DUSP14","dual specificity phosphatase 14","11072","NO",NA
"14204","ENSG00000275338",294.800188257063,0.485192062358933,0.55001423325873,0.882144557394928,0.377698639335042,0.601120037988515,"RAB11FIP3","RAB11 family interacting protein 3","9727","NO",NA
"11654","ENSG00000196914",865.157185331174,0.299758411541975,0.33992571085132,0.881835065641992,0.377866006012361,0.601217857660362,"ARHGEF12","Rho guanine nucleotide exchange factor 12","23365","NO",NA
"6030","ENSG00000139737",377.802193890004,0.26407471490177,0.299566086304874,0.881524067557556,0.378034233300421,0.601401244905839,"SLAIN1","SLAIN motif family member 1","122060","NO",NA
"3544","ENSG00000115827",669.76194013908,0.257105860783033,0.291914911159875,0.880756175700195,0.378449804349972,0.601978016053458,"DCAF17","DDB1 and CUL4 associated factor 17","80067","NO",NA
"5304","ENSG00000134531",145.148120822366,0.540513276848755,0.613907801828863,0.880446990962711,0.378617209684812,0.602159938193215,"EMP1","epithelial membrane protein 1","2012","NO",NA
"1598","ENSG00000092531",2547.6742733445,-0.200506314895,0.227866424415272,-0.879929175215347,0.378897678514014,0.602477626514343,"SNAP23","synaptosome associated protein 23","8773","NO",NA
"2745","ENSG00000107816",370.619721466555,-0.352645997403519,0.400787704129583,-0.879882276252421,0.378923087100486,0.602477626514343,"LZTS2","leucine zipper tumor suppressor 2","84445","NO",NA
"694","ENSG00000063180",108.763599236542,-0.315136264890442,0.358201921255404,-0.879772681804642,0.378982466488624,0.602487667951811,"CA11","carbonic anhydrase 11","770","NO",NA
"8073","ENSG00000162599",114.794874540901,0.370255835947243,0.421138593286375,0.87917811820079,0.379304706888984,0.602880343104431,"NFIA","nuclear factor I A","4774","NO",NA
"13073","ENSG00000231372",149.023022280448,3.39349919218338,3.86010476096213,0.87912100896908,0.379335667706364,0.602880343104431,"MICB","MHC class I polypeptide-related sequence B","4277","NO",NA
"3424","ENSG00000114861",2261.14230898637,0.269462451681945,0.306833684977187,0.878203616079439,0.379833229989608,0.603492854827807,"FOXP1","forkhead box P1","27086","NO",NA
"3927","ENSG00000119844",2029.65250485924,0.16820603606198,0.191596947522363,0.877916053659189,0.379989276492821,0.603492854827807,"AFTPH","aftiphilin","54812","NO",NA
"4255","ENSG00000123908",1403.68295095141,0.279779711599837,0.318665237996051,0.877973742474239,0.379957968346379,0.603492854827807,"AGO2","argonaute RISC catalytic component 2","27161","NO",NA
"4414","ENSG00000125534",1691.31416742041,-0.371300182677857,0.422833045038174,-0.878124798983806,0.379875996374,0.603492854827807,"PPDPF","pancreatic progenitor cell differentiation and proliferation factor","79144","NO",NA
"10991","ENSG00000185088",477.664644499888,-0.301244824193329,0.343059305773742,-0.878112965086011,0.379882417736802,0.603492854827807,"RPS27L","ribosomal protein S27 like","51065","NO",NA
"1603","ENSG00000092847",1728.58896739931,0.158276673237406,0.180351729049094,0.877599976844808,0.380160841860608,0.603600363373702,"AGO1","argonaute RISC component 1","26523","NO",NA
"1517","ENSG00000090372",1675.38849930639,-0.197832449216003,0.225499214043969,-0.877308819255702,0.380318923277979,0.603766926020438,"STRN4","striatin 4","29888","NO",NA
"5549","ENSG00000136161",1102.10165336526,0.209142120903206,0.238439995688584,0.87712684400631,0.380417745625677,0.603780878513971,"RCBTB2","RCC1 and BTB domain containing protein 2","1102","NO",NA
"6074","ENSG00000140299",2927.25734778415,0.220082896881677,0.250950031402399,0.876998881617088,0.380487245531748,0.603780878513971,"BNIP2","BCL2 interacting protein 2","663","NO",NA
"7367","ENSG00000154642",1016.91371485794,0.271449392845772,0.309492656121186,0.877078623602245,0.380443934542437,0.603780878513971,"C21orf91","chromosome 21 open reading frame 91","54149","NO",NA
"1699","ENSG00000099381",1498.14972739716,0.33664068554991,0.384094668363502,0.876452378222853,0.38078415439912,0.604167592097207,"SETD1A","SET domain containing 1A, histone lysine methyltransferase","9739","NO",NA
"6157","ENSG00000140983",996.243451368787,-0.300615561338307,0.343273783379653,-0.875731197351105,0.381176181197305,0.604705094496885,"RHOT2","ras homolog family member T2","89941","NO",NA
"6389","ENSG00000143294",1188.7197280074,-0.175944180590815,0.200959451329276,-0.875520804953472,0.381290595094125,0.60480209789029,"PRCC","proline rich mitotic checkpoint control factor","5546","NO",NA
"6154","ENSG00000140950",157.759375961659,0.35299073635968,0.403363947623838,0.875117219669979,0.381510128581692,0.605065791299976,"MEAK7","MTOR associated protein, eak-7 homolog","57707","NO",NA
"3857","ENSG00000119333",122.587324905547,-0.330479118971247,0.377721629001141,-0.874927707595607,0.381613241969018,0.605144797390536,"DYNC2I2","dynein 2 intermediate chain 2","89891","NO",NA
"2404","ENSG00000104960",923.390771984205,-0.228358476213066,0.261098754720685,-0.874605765383124,0.381788449697489,0.60525356853746,"PTOV1","PTOV1 extended AT-hook containing adaptor protein","53635","NO",NA
"4098","ENSG00000121940",438.61811262865,0.213957819246324,0.244606156266934,0.874703329268769,0.381735348166528,0.60525356853746,"CLCC1","chloride channel CLIC like 1","23155","NO",NA
"3126","ENSG00000111725",596.179989070278,0.260808277548964,0.298497830291438,0.873735923957385,0.382262082447723,0.605835243454976,"PRKAB1","protein kinase AMP-activated non-catalytic subunit beta 1","5564","NO",NA
"12087","ENSG00000203326",207.606583269559,0.399159773243131,0.456831843784079,0.873756456942161,0.382250897990671,0.605835243454976,"ZNF525","zinc finger protein 525","170958","NO",NA
"7447","ENSG00000155666",111.228863494864,0.416082480204505,0.476408825347584,0.873372738006971,0.382459945477926,0.606032074633874,"KDM8","lysine demethylase 8","79831","NO",NA
"8394","ENSG00000164118",188.570350869659,0.335752584134108,0.38445890471913,0.87331202376336,0.382493028608979,0.606032074633874,"CEP44","centrosomal protein 44","80817","NO",NA
"164","ENSG00000008324",382.384144645925,-0.248356058666092,0.284478523937448,-0.873022171335157,0.382650993086447,0.606141122703615,"SS18L2","SS18 like 2","51188","NO",NA
"412","ENSG00000034152",2425.92056419482,-0.182932556541513,0.209596642526451,-0.872783811498447,0.382780924962326,0.606141122703615,"MAP2K3","mitogen-activated protein kinase kinase 3","5606","NO",NA
"2027","ENSG00000101367",3396.95518447998,-0.168278387618502,0.192813772123678,-0.872750871294413,0.382798883060233,0.606141122703615,"MAPRE1","microtubule associated protein RP/EB family member 1","22919","NO",NA
"4688","ENSG00000128609",957.725505629661,-0.219609016369714,0.251672576743314,-0.872598116217079,0.382882167696875,0.606141122703615,"NDUFA5","NADH:ubiquinone oxidoreductase subunit A5","4698","NO",NA
"4741","ENSG00000129351",5232.19145603766,0.170981678924949,0.195925819967936,0.87268578971843,0.382834365272331,0.606141122703615,"ILF3","interleukin enhancer binding factor 3","3609","NO",NA
"5134","ENSG00000132963",753.214943546375,-0.266873716832774,0.305781541422074,-0.872759407227938,0.382794229453283,0.606141122703615,"POMP","proteasome maturation protein","51371","NO",NA
"11953","ENSG00000198585",1239.70317620382,-0.30403493546701,0.348588412619369,-0.872188875075981,0.383105347560434,0.606409886546935,"NUDT16","nudix hydrolase 16","131870","NO",NA
"141","ENSG00000007376",480.287958969264,-0.270122129328169,0.309775764417802,-0.871992455045155,0.383212493621852,0.606494933451702,"RPUSD1","RNA pseudouridine synthase domain containing 1","113000","NO",NA
"7564","ENSG00000157045",133.473356961813,-0.463237097911523,0.531393093874158,-0.871740907534684,0.383349738226865,0.606627585759976,"NTAN1","N-terminal asparagine amidase","123803","NO",NA
